esaoperations,asc_csa,False,True
esaoperations,Astro_Jeremy,False,False
esaoperations,Astro_DavidS,True,False
esaoperations,AstroDaveMD,False,False
esaoperations,Cmdr_Hadfield,True,False
esaoperations,RobertaBondar,False,False
esaoperations,RobertThirsk,False,True
esaoperations,AstroGarneau,False,False
esaoperations,fka_roscosmos,False,True
esaoperations,spacetitan,False,False
esaoperations,OlegMKS,True,False
esaoperations,Msuraev,True,False
esaoperations,AntonAstrey,False,False
esaoperations,NASA,True,True
esaoperations,NASA_Astronauts,True,False
esaoperations,NASAPeople,False,False
esaoperations,AstroClass2013,False,False
esaoperations,SciAstro,False,False
esaoperations,Astro_Flow,True,False
esaoperations,Astro_Cady,True,False
esaoperations,Astro_Ferg,True,False
esaoperations,Astro_Clay,True,False
esaoperations,AstroCoastie,False,False
esaoperations,astro_Pettit,True,False
esaoperations,AstroDot,True,False
esaoperations,Astro_Wheels,True,False
esaoperations,Astro_Doug,True,False
esaoperations,Astro_Taz,True,False
esaoperations,Astro_Box,True,False
esaoperations,Astro2fish,False,False
esaoperations,Astro_Jeff,False,False
esaoperations,AstroAcaba,True,False
esaoperations,AstroKarenN,True,False
esaoperations,Astro_Kate7,False,True
esaoperations,astro_kjell,False,False
esaoperations,Astro_127,False,False
esaoperations,AstroIronMike,True,False
esaoperations,foreman_mike,False,False
esaoperations,astro_aggie,True,False
esaoperations,AstroIllini,False,False
esaoperations,Astro_Mike,False,False
esaoperations,Astro_Nicholas,False,False
esaoperations,Astro_Nicole,False,False
esaoperations,astro_reid,True,False
esaoperations,Astro_Rex,True,False
esaoperations,AstroRM,True,False
esaoperations,Astro_Ron,True,False
esaoperations,Astro_Sandy,True,False
esaoperations,AstroSerena,True,False
esaoperations,StationCDRKelly,False,False
esaoperations,Astro_Maker,False,False
esaoperations,Astro_Suni,True,False
esaoperations,AstroTerry,False,False
esaoperations,astro_tim,False,False
esaoperations,AstroMarshburn,True,False
esaoperations,Astro_TJ,False,False
esaoperations,Chief_Astronaut,False,False
esaoperations,Commercial_Crew,True,False
esaoperations,DESERT_RATS,True,False
esaoperations,HMP,False,False
esaoperations,ISS_Research,True,True
esaoperations,NASAMightyEagle,False,False
esaoperations,NASA_NEEMO,True,True
esaoperations,NASA_Orion,True,True
esaoperations,PavilionLake,False,False
esaoperations,MorpheusLander,False,False
esaoperations,AstroRobonaut,True,False
esaoperations,NASA_SLS,True,True
Astro_Satoshi,Astro_Wakata,True,True
Astro_Satoshi,Astro_Soichi,True,False
Astro_Satoshi,Astro_Kimiya,True,True
Astro_Satoshi,JAXA_en,True,True
Astro_Satoshi,csa_asc,False,True
Astro_Satoshi,asc_csa,False,False
Astro_Satoshi,Astro_Jeremy,False,False
Astro_Satoshi,Astro_DavidS,False,False
Astro_Satoshi,AstroDaveMD,False,False
Astro_Satoshi,Cmdr_Hadfield,False,False
Astro_Satoshi,RobertaBondar,False,False
Astro_Satoshi,RobertThirsk,False,False
Astro_Satoshi,AstroGarneau,False,False
Astro_Satoshi,fka_roscosmos,False,False
Astro_Satoshi,spacetitan,False,False
Astro_Satoshi,OlegMKS,False,False
Astro_Satoshi,Msuraev,False,False
Astro_Satoshi,AntonAstrey,False,False
Astro_Satoshi,NASA,True,True
Astro_Satoshi,NASA_Astronauts,True,True
Astro_Satoshi,NASAPeople,False,False
Astro_Satoshi,AstroClass2013,False,False
Astro_Satoshi,SciAstro,False,False
Astro_Satoshi,Astro_Flow,False,False
Astro_Satoshi,Astro_Cady,True,True
Astro_Satoshi,Astro_Ferg,False,False
Astro_Satoshi,Astro_Clay,False,True
Astro_Satoshi,AstroCoastie,False,False
Astro_Satoshi,astro_Pettit,False,False
Astro_Satoshi,AstroDot,False,True
Astro_Satoshi,Astro_Wheels,False,False
Astro_Satoshi,Astro_Doug,False,False
Astro_Satoshi,Astro_Taz,False,False
Astro_Satoshi,Astro_Box,False,False
Astro_Satoshi,Astro2fish,False,True
Astro_Satoshi,Astro_Jeff,False,False
Astro_Satoshi,AstroAcaba,False,False
Astro_Satoshi,AstroKarenN,False,False
Astro_Satoshi,Astro_Kate7,False,False
Astro_Satoshi,astro_kjell,False,False
Astro_Satoshi,Astro_127,False,False
