astro_paolo,astro_aggie,True,True
astro_paolo,AstroIllini,False,False
astro_paolo,Astro_Mike,False,False
astro_paolo,Astro_Nicholas,False,False
astro_paolo,Astro_Nicole,False,True
astro_paolo,astro_reid,False,False
astro_paolo,Astro_Rex,False,False
astro_paolo,AstroRM,False,False
astro_paolo,Astro_Ron,False,True
astro_paolo,Astro_Sandy,False,False
astro_paolo,AstroSerena,False,False
astro_paolo,StationCDRKelly,False,False
astro_paolo,Astro_Maker,False,True
astro_paolo,Astro_Suni,False,False
astro_paolo,AstroTerry,False,False
astro_paolo,astro_tim,False,False
astro_paolo,AstroMarshburn,False,False
astro_paolo,Astro_TJ,False,False
astro_paolo,Chief_Astronaut,False,False
astro_paolo,Commercial_Crew,False,True
astro_paolo,DESERT_RATS,False,False
astro_paolo,HMP,False,False
astro_paolo,ISS_Research,False,True
astro_paolo,NASAMightyEagle,False,False
astro_paolo,NASA_NEEMO,False,True
astro_paolo,NASA_Orion,False,False
