tweet,retweetsCount,favoritesCount
"RT @NASA_NEEMO: Next up... THIS GUY! MT @Astro_Jeremy: @Astro_Sabot @Aki_Hoshide @Thom_astro @Astro_Jeanette congrats on a great @NASA_NEEM…",6,0
"RT @AstroSamantha: 2 months ago: back from Baikonur after being the backup crew. Great memories! Added pics here https://t.co/cLN2yCgGFh ht…",10,0
"RT @SpaceGirlWendy: Heading out to greet @NASA_NEEMO crew as they splash up w/ Test Director &amp; my friend, @aggiebarb Best roomie evah! http…",9,0
"RT @astro_reid: I’m knee deep in a day of maintenance on our spacesuits. Prepping for #spacewalks on August 21 and 29. http://t.co/gTl3eI1G…",163,0
"RT @astro_reid: It is tough to concentrate at the gym when this is the view. http://t.co/V1UTMEqXM3",2794,0
"RT @Astro_Alex: Two weeks ago, this flooded part of the #Amazon River looked very different! BlueDot http://t.co/BW7AiZTzUs",130,0
"RT @Astro_Kimiya: 沢山のメッセージを頂き、本当に有難うございます！今後も遠慮せずに色々なメッセージを送って下さいね。皆さんは本当に美しい心と感性をお持ちですね。皆さんの言葉からそれが伝わってきますよ！皆さんの言葉を読む事で、私も感性が磨かれます！きっと宇宙から…",22,0
"RT @NASA_NEEMO: #NEEMO18 Crew debrief today, &amp; wrap up reports later. Then #NEEMO19 will be coming atcha very soon! Early September! #NextG…",11,0
"RT @NASA_NEEMO: SOON! “@FIU: Til’ next time @NASA_NEEMO! MT @ReefBase: And that's a wrap. Last support boat leaving #FIUaquarius.  http://t…",9,0
"RT @astro_reid: #EarthArt – the Okavango Swamp in Botswana through a 400mm lens. http://t.co/mB1UvBOA3A",155,0
"RT @Astro_Alex: This one is for all my dear friends in the Land of the Long White Cloud, Aotearoa! #newzealand http://t.co/lf4qPZLs8O",216,0
"GAZEBO! :)  “@Thom_astro: @Astro_Jeremy @Astro_Sabot @Aki_Hoshide @Astro_Jeanette @NASA_NEEMO Gazebo?...”",1,3
"RT @Astro_Satoshi: 7月下旬から8月下旬はいくつもの流星群の活動が重なり、一年で最も多く流れ星が見られる季節。7月26日のみずがめ座δ（デルタ）北流星群にはじまり、29日はみずがめ座δ南流星群、30日にはやぎ座α（アルファ）流星群がピークをむかえます。http…",532,0
"RT @Astro_Alex: Congrats to ATV-CC &amp; the whole @ESA team for a successful #ATV5 launch! Looking forward to be on duty for the docking to #I…",41,0
"RT @NASA_NEEMO: THIS! --&gt; “@profpinto: @Astro_Sabot : 'you are all turning science fiction into science fact' @NASA_NEEMO @ReefBase @FIU”",9,0
"RT @astro_ricky: Yes, many fond memories of Auroras on orbit...but I meant to say 'mesmerizing' (thanks iPad!) :) http://t.co/921uwfAEgr",41,0
"RT @Astro_Alex: Saw this really high brownish cloud cap above #Antarctica today. Possibly in Mesosphere. Odd color... #BlueDot http://t.co/…",148,0
"RT @astro_ricky: Nice farewell words to the astronaut office from @Astro_Mike yesterday. Great to share an office with him on multiple occa…",3,0
"RT @NASA: Our first space tweeting astronaut, @Astro_Mike, is leaving us. Thanks for paving the way! http://t.co/NfYfFRmOAA  http://t.co/hN…",1131,0
"RT @ISS_Research: While you're waiting for the #ATV5 launch, enjoy these #spacevines https://t.co/MW4pAFKwnq",17,0
"RT @NASA_NEEMO: Loved them! MT @FIU: Imagine taking a class where you &amp; 20 students report on Aquarius @ReefBase &amp; the #Neemo18 crew: http:…",4,0
"RT @NASA_NEEMO: The #NEEMO18 crew is safe on shore with the greeters! A fantastic mission! The #NextGiantLeap on our #JourneyToMars http://…",17,0
"At the dock! http://t.co/eVY8NLEC2w",6,12
"LAND!!!!! :) http://t.co/hIEJdhNhSn",14,26
"RT @Thom_astro: #NEEMO Crew back in the surface... What do they do first? Tweet! ;) @Aki_Hoshide @Astro_Jeanette @Astro_Sabot http://t.co/Q…",16,0
"@Astro_Jeanette, @Thom_astro, @Astro_Sabot, and James and Hank - could not have asked for a better NEEMO 18 crew. http://t.co/j8iLaTWkOY",2,7
"RT @NASA_NEEMO: #NEEMO18 crew is safe on the surface! Congrats to the whole team! http://t.co/X78vUsIh3B",51,0
